synthetic_raw_id,synthetic_final_id,nnunet_case_id,source_case_id,generation_run_id,modality,nnunet_channel,raw_source_path,normalized_target_path,nnunet_target_path,output_suffix_scheme,suffix_conversion_action,qc_decision,accepted_for_training,accepted_for_evaluation,pending_review,needs_regeneration
BraTS-MET-00732-000,BraTS-MET-00732-000,BraTSMET_000546,BraTS-MET-00732-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00732-000/BraTS-MET-00732-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00732-000/BraTS-MET-00732-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000546_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00732-000,BraTS-MET-00732-000,BraTSMET_000546,BraTS-MET-00732-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00732-000/BraTS-MET-00732-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00732-000/BraTS-MET-00732-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000546_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00732-000,BraTS-MET-00732-000,BraTSMET_000546,BraTS-MET-00732-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00732-000/BraTS-MET-00732-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00732-000/BraTS-MET-00732-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000546_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00732-000,BraTS-MET-00732-000,BraTSMET_000546,BraTS-MET-00732-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00732-000/BraTS-MET-00732-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00732-000/BraTS-MET-00732-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTs/BraTSMET_000546.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00732-001,BraTS-MET-00732-001,BraTSMET_000547,BraTS-MET-00732-001,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00732-001/BraTS-MET-00732-001-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00732-001/BraTS-MET-00732-001-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000547_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00732-001,BraTS-MET-00732-001,BraTSMET_000547,BraTS-MET-00732-001,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00732-001/BraTS-MET-00732-001-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00732-001/BraTS-MET-00732-001-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000547_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00732-001,BraTS-MET-00732-001,BraTSMET_000547,BraTS-MET-00732-001,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00732-001/BraTS-MET-00732-001-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00732-001/BraTS-MET-00732-001-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000547_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00732-001,BraTS-MET-00732-001,BraTSMET_000547,BraTS-MET-00732-001,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00732-001/BraTS-MET-00732-001-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00732-001/BraTS-MET-00732-001-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000547_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00732-001,BraTS-MET-00732-001,BraTSMET_000547,BraTS-MET-00732-001,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00732-001/BraTS-MET-00732-001-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00732-001/BraTS-MET-00732-001-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTs/BraTSMET_000547.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00733-000,BraTS-MET-00733-000,BraTSMET_000548,BraTS-MET-00733-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00733-000/BraTS-MET-00733-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00733-000/BraTS-MET-00733-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000548_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00733-000,BraTS-MET-00733-000,BraTSMET_000548,BraTS-MET-00733-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00733-000/BraTS-MET-00733-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00733-000/BraTS-MET-00733-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000548_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00733-000,BraTS-MET-00733-000,BraTSMET_000548,BraTS-MET-00733-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00733-000/BraTS-MET-00733-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00733-000/BraTS-MET-00733-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000548_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00733-000,BraTS-MET-00733-000,BraTSMET_000548,BraTS-MET-00733-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00733-000/BraTS-MET-00733-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00733-000/BraTS-MET-00733-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000548_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00733-000,BraTS-MET-00733-000,BraTSMET_000548,BraTS-MET-00733-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00733-000/BraTS-MET-00733-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00733-000/BraTS-MET-00733-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000548.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00734-000,BraTS-MET-00734-000,BraTSMET_000549,BraTS-MET-00734-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00734-000/BraTS-MET-00734-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00734-000/BraTS-MET-00734-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000549_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00734-000,BraTS-MET-00734-000,BraTSMET_000549,BraTS-MET-00734-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00734-000/BraTS-MET-00734-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00734-000/BraTS-MET-00734-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000549_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00734-000,BraTS-MET-00734-000,BraTSMET_000549,BraTS-MET-00734-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00734-000/BraTS-MET-00734-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00734-000/BraTS-MET-00734-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000549_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00734-000,BraTS-MET-00734-000,BraTSMET_000549,BraTS-MET-00734-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00734-000/BraTS-MET-00734-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00734-000/BraTS-MET-00734-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000549_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00734-000,BraTS-MET-00734-000,BraTSMET_000549,BraTS-MET-00734-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00734-000/BraTS-MET-00734-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00734-000/BraTS-MET-00734-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000549.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00737-000,BraTS-MET-00737-000,BraTSMET_000552,BraTS-MET-00737-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00737-000/BraTS-MET-00737-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00737-000/BraTS-MET-00737-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000552_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00737-000,BraTS-MET-00737-000,BraTSMET_000552,BraTS-MET-00737-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00737-000/BraTS-MET-00737-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00737-000/BraTS-MET-00737-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000552_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00737-000,BraTS-MET-00737-000,BraTSMET_000552,BraTS-MET-00737-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00737-000/BraTS-MET-00737-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00737-000/BraTS-MET-00737-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000552_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00737-000,BraTS-MET-00737-000,BraTSMET_000552,BraTS-MET-00737-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00737-000/BraTS-MET-00737-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00737-000/BraTS-MET-00737-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTs/BraTSMET_000552_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00737-000,BraTS-MET-00737-000,BraTSMET_000552,BraTS-MET-00737-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00737-000/BraTS-MET-00737-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00737-000/BraTS-MET-00737-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTs/BraTSMET_000552.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_evaluation,False,True,False,False
BraTS-MET-00738-000,BraTS-MET-00738-000,BraTSMET_000553,BraTS-MET-00738-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-000/BraTS-MET-00738-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-000/BraTS-MET-00738-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000553_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00738-000,BraTS-MET-00738-000,BraTSMET_000553,BraTS-MET-00738-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-000/BraTS-MET-00738-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-000/BraTS-MET-00738-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000553_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00738-000,BraTS-MET-00738-000,BraTSMET_000553,BraTS-MET-00738-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-000/BraTS-MET-00738-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-000/BraTS-MET-00738-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000553_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00738-000,BraTS-MET-00738-000,BraTSMET_000553,BraTS-MET-00738-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-000/BraTS-MET-00738-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-000/BraTS-MET-00738-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000553_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00738-000,BraTS-MET-00738-000,BraTSMET_000553,BraTS-MET-00738-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-000/BraTS-MET-00738-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-000/BraTS-MET-00738-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000553.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00738-001,BraTS-MET-00738-001,BraTSMET_000554,BraTS-MET-00738-001,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-001/BraTS-MET-00738-001-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-001/BraTS-MET-00738-001-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000554_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00738-001,BraTS-MET-00738-001,BraTSMET_000554,BraTS-MET-00738-001,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-001/BraTS-MET-00738-001-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-001/BraTS-MET-00738-001-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000554_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00738-001,BraTS-MET-00738-001,BraTSMET_000554,BraTS-MET-00738-001,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-001/BraTS-MET-00738-001-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-001/BraTS-MET-00738-001-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000554_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00738-001,BraTS-MET-00738-001,BraTSMET_000554,BraTS-MET-00738-001,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-001/BraTS-MET-00738-001-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-001/BraTS-MET-00738-001-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000554_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00738-001,BraTS-MET-00738-001,BraTSMET_000554,BraTS-MET-00738-001,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00738-001/BraTS-MET-00738-001-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00738-001/BraTS-MET-00738-001-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000554.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00739-000,BraTS-MET-00739-000,BraTSMET_000555,BraTS-MET-00739-000,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00739-000/BraTS-MET-00739-000-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00739-000/BraTS-MET-00739-000-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000555_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00739-000,BraTS-MET-00739-000,BraTSMET_000555,BraTS-MET-00739-000,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00739-000/BraTS-MET-00739-000-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00739-000/BraTS-MET-00739-000-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000555_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00739-000,BraTS-MET-00739-000,BraTSMET_000555,BraTS-MET-00739-000,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00739-000/BraTS-MET-00739-000-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00739-000/BraTS-MET-00739-000-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000555_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00739-000,BraTS-MET-00739-000,BraTSMET_000555,BraTS-MET-00739-000,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00739-000/BraTS-MET-00739-000-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00739-000/BraTS-MET-00739-000-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000555_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00739-000,BraTS-MET-00739-000,BraTSMET_000555,BraTS-MET-00739-000,run_3104668,seg,label,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00739-000/BraTS-MET-00739-000-seg.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00739-000/BraTS-MET-00739-000-seg.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/labelsTr/BraTSMET_000555.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00739-001,BraTS-MET-00739-001,BraTSMET_000556,BraTS-MET-00739-001,run_3104668,t1n,0000,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00739-001/BraTS-MET-00739-001-t1n.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00739-001/BraTS-MET-00739-001-t1n.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000556_0000.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00739-001,BraTS-MET-00739-001,BraTSMET_000556,BraTS-MET-00739-001,run_3104668,t1c,0001,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00739-001/BraTS-MET-00739-001-t1c.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00739-001/BraTS-MET-00739-001-t1c.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000556_0001.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00739-001,BraTS-MET-00739-001,BraTSMET_000556,BraTS-MET-00739-001,run_3104668,t2w,0002,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00739-001/BraTS-MET-00739-001-t2w.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00739-001/BraTS-MET-00739-001-t2w.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000556_0002.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
BraTS-MET-00739-001,BraTS-MET-00739-001,BraTSMET_000556,BraTS-MET-00739-001,run_3104668,t2f,0003,/Users/hwaigc/比赛+课题/ECNU_EYU_data/work_space/G1/results/missing_t2w_completion/run_3104668/BraTS-MET-00739-001/BraTS-MET-00739-001-t2f.nii.gz,work_space/G2/results/synthetic_normalized/BraTS-MET-00739-001/BraTS-MET-00739-001-t2f.nii.gz,nnunet_raw/Dataset261_BraTS2026_MET_RealSynth/imagesTr/BraTSMET_000556_0003.nii.gz,native_2026,keep_native_2026_suffix,accepted_for_training,True,False,False,False
